200
76498.051119,19118.506292,84262.127098,67157.864233,91590.462343,99342.255480,79809.124807,89773.524363,94279.414693,67635.162256,83715.424168,74562.269114,70771.213564,21349.719371,5443.975295,35367.692704,19141.171610,34578.668861,56640.951832,67147.989792,56604.614652,20223.222085,6467.376569,46585.581292,12537.616599,95076.094193,49001.188744,11866.692328,44599.328682,54672.146106,78722.503494,21097.379754,73790.652388,62984.630592,88255.243977,65381.114684,62326.886025,68064.368784,55154.639047,56606.300672,35699.530993,38870.063169,31168.569739,6470.744510,60219.782530,36612.545070,41838.437204,79360.954130,71191.213921,98479.389026,46508.943922,27795.828527,18702.611065,52976.320480,74381.409809,31240.227700,48052.414627,23382.598506,43106.920018,92651.743299,78054.744649,21829.423513,13749.123054,51845.396991,84814.054094,2004.366984,17226.511675,47140.940073,70068.735758,72381.150712,3747.240698,5768.266705,11251.213835,34915.810427,12239.011205,71470.996355,71528.355487,54077.448400,50831.950438,42719.569362,52556.837379,97340.894350,70515.397879,71259.448481,50317.214784,44896.807641,2499.676134,98369.629448,68279.406184,45606.596143,91021.372701,46334.150786,67436.019645,4770.495708,98179.547767,52250.073693,6774.862728,15406.059396,99391.013756,76843.598477,87787.210099,3138.254408,82611.865218,99038.423923,38054.064871,94850.876413,70509.420231,9582.420312,48928.324813,21341.370669,52301.989711,1485.162146,18682.264973,22817.387543,72744.610616,68999.479793,67714.195221,75244.286740,67369.109194,35993.601358,20850.882883,58390.481848,82327.752135,88286.902518,63160.977592,80507.299856,40536.976211,69935.840311,95913.359288,39927.989921,46779.438741,83700.569341,43066.244365,29391.303912,82738.993264,81120.309227,24242.180325,53248.413449,90702.729529,73170.505128,74589.784108,43004.719194,74655.667264,93272.049117,65822.106774,47400.277880,62271.528864,33536.301948,22644.564574,29640.638011,69529.903296,43495.447447,88031.119849,51857.655385,31782.349966,51192.097395,32364.955194,72319.326167,21127.937659,28278.314436,12247.316042,67907.376436,11978.883776,55313.560397,97298.680338,94717.877030,36433.869577,21540.860617,47966.290433,27136.599106,94711.365735,22556.074541,70141.318290,69367.032999,15828.123611,35963.425017,16767.310833,78099.652465,69499.726955,39411.875397,7740.290429,39029.630205,82907.322881,95771.410268,90887.285579,14689.672800,46963.507663,23252.240773,87008.998957,68091.445311,51530.555199,99256.314989,35998.821701,63509.438965,54569.875386,33297.502039,58227.315949,91003.744953,54838.362646,6193.606381
18140.344012,49549.728381,28749.680912,88281.662339,18916.761333,44577.804513,24245.087309,35684.072156,22677.456932,93744.814300,75095.947543,30417.747351,32774.444459,58003.270378,26189.157573,23661.730038,72692.943168,73152.665225,46913.970801,59701.942079,41244.110537,98444.525990,58958.257068,77242.932228,61953.964955,13528.132407,10540.434220,20181.280858,4531.877313,65378.796902,26374.887229,22672.221362,14928.525236,55124.568131,10953.883654,33845.286559,99702.372635,35198.970954,69529.358706,22379.829520,28943.785207,44625.306202,52797.576861,61718.229703,2628.576580,78986.734470,85379.959731,75321.519738,52139.399649,32293.930485,35023.461817,93383.510176,30738.456429,93981.718875,70626.442403,92692.421374,7509.851236,81166.876613,12873.702232,12041.728539,46545.673468,39248.589451,34713.949891,61474.198694,94373.157618,45667.833536,95319.485244,94075.530206,80866.804526,64848.843903,16455.359726,9810.589687,9474.150105,69252.936577,71528.819379,12102.726675,48239.671001,56908.779063,87424.246403,379.070650,89202.709539,22447.708174,93762.580815,19941.165967,16429.427003,64389.023172,12633.587295,23939.278228,45555.899785,25507.289517,35981.006804,92101.573243,64755.879004,70694.956685,53575.771937,59129.036576,16362.790221,48895.257134,53204.566735,97229.594736,13744.101036,69659.926452,7040.184376,23218.251131,38912.863029,78569.003792,35320.977796,87152.534020,35477.782809,22745.224153,87531.604660,24680.492348,45192.932364,81294.185475,44621.658305,61622.359357,45683.208600,57255.245590,85561.637622,91239.108375,82762.535143,21542.644379,83340.681618,47518.414100,92237.601054,36916.453508,6647.450629,8600.391228,85811.710632,59852.017354,5829.985918,99555.811658,29511.943806,12870.170330,22774.062743,68424.806825,91439.174113,58095.040530,55577.340799,26916.956875,80840.264719,43108.945459,51597.449212,26033.197037,24403.130887,96219.107507,87655.556384,70086.339478,53474.353097,73217.193959,61325.447853,36236.888193,94759.838328,44666.129424,83755.302284,86997.439382,81582.582922,90402.752903,95597.830599,67394.293507,50254.770210,1427.816517,66950.105165,79766.714007,14297.986837,89724.167898,48191.520786,5737.160903,47819.208428,3768.861585,32654.117768,28659.473101,46877.807033,84251.567017,54692.670128,71280.937911,80470.674478,42348.226465,41367.277342,33945.027528,15565.420423,2692.725148,70181.915712,10325.258705,47358.854561,53937.217949,97322.698076,28941.437436,44339.970805,92920.528676,96335.730980,94594.741052,94348.345183,63285.836098,74361.455012,8646.331973,53010.003950,22552.975798,14383.492867,829.212331
26321.837372,47037.610625,29488.685422,73199.644396,31289.177596,84181.355540,44480.582260,11759.852073,26529.582004,85847.859592,45704.879592,42095.002418,88540.584776,15886.795304,52420.261112,35899.439291,69824.013243,49742.959189,64840.876764,14163.984048,42663.487818,61176.607697,8758.725053,37011.832954,24462.443749,83120.180055,45658.164917,77472.447689,5673.155806,60041.657774,78301.660057,31994.993168,7079.268353,7790.345432,5194.637517,38368.445985,91971.701008,49675.219767,50128.298048,18501.282966,35523.079359,95833.177630,60596.285373,24063.664088,11719.972887,13016.546439,59963.103369,81543.986167,62759.505618,24803.980086,95707.970204,5422.993389,85980.587773,4466.695210,42434.826333,10443.031476,87586.875255,88092.991240,87915.479201,93260.031098,48134.648967,66217.139211,25255.024220,55213.917356,74007.484633,30449.661773,93582.363331,65979.185595,80124.881530,43710.661333,84480.468551,15647.960842,39543.838917,45076.753878,39711.624921,51263.811841,58093.300353,99674.728326,32807.797961,20852.805925,24478.708366,28515.768118,26275.799350,10459.296140,32982.463319,68710.625672,20902.327605,20569.338527,56803.616912,8817.806760,13829.369579,4938.265833,75034.945961,39084.393835,60152.183179,49042.430595,69534.055598,53734.546464,15021.616143,49658.937082,97445.207787,99502.084730,65306.897961,36989.046703,44578.838561,5018.522835,88252.858534,2672.138868,4693.251115,21060.656448,23524.944829,29171.959518,49576.424556,49800.744169,39631.255647,82558.887865,18511.369795,60533.583243,3128.226345,75314.986697,69351.390040,16957.595961,80253.252566,44386.335954,56041.989785,40405.435699,93428.766539,25576.045337,94139.982199,8450.382682,75234.982409,91585.189939,7952.467365,40541.880323,28574.236596,52531.305916,45560.403195,16827.095083,55203.444820,50253.654300,37887.751521,78728.389639,79425.613807,87464.176067,28529.133761,19056.869408,70023.063885,47040.503546,79590.452688,73151.290267,22355.490243,48941.842681,90108.886218,2608.742762,93328.178625,46150.875957,43014.178451,86756.945164,71726.921284,37154.160603,95207.327835,46961.903646,28739.350542,3159.795154,87503.784006,57313.587128,55691.101060,33064.187154,74140.682248,10894.545834,83317.841444,12028.433723,89622.935463,62743.455251,99492.609827,18152.069177,81800.324649,69515.673665,65192.572760,61390.777291,42666.963886,87548.062992,10332.619925,32775.850057,90156.805745,3660.798550,78926.726004,33170.984149,90417.743704,50653.647241,70325.144789,85625.071492,97615.550923,99064.495321,88784.866636,85119.334882,56378.082403,44475.967650,18183.521990,30518.764605
55370.513520,1501.363387,42547.198364,44993.448936,64244.818628,42039.808144,63145.518150,46045.143277,11555.481763,28338.090863,7435.920521,54222.445685,15886.153809,17768.540483,86998.295733,6042.959507,21429.339023,65925.021737,39213.943645,11847.082680,16578.668931,9539.088387,97472.154162,14194.219807,8603.583662,86257.020752,99313.554680,64981.666101,30732.988355,17497.076623,95500.430696,86103.501864,18998.440046,38047.629013,31096.950800,83243.258664,80087.437147,94242.468940,29288.401894,91642.918947,22580.559756,36724.322452,45865.364586,38466.713555,54492.862925,32863.660272,44509.673052,75922.201938,98788.681998,83723.616687,87769.284607,15367.350929,93262.705111,85241.438722,29561.570727,1866.288727,71498.459427,28875.125406,66847.954818,2231.447735,46372.202019,62348.385514,88334.949636,65370.642055,396.014481,19431.900390,48613.900719,80483.451665,13674.369283,77902.302604,72126.370565,36254.929029,14626.625009,17991.735104,74721.642574,69119.487924,50855.395366,19231.315580,45041.689815,49644.077365,2954.932220,32810.974376,65011.428284,96217.637321,18052.413052,94572.999000,98083.926085,89550.872469,23448.124360,64931.880856,91782.320241,69820.326416,27280.266324,80117.269831,35190.968425,27676.280841,99549.170211,83804.869134,8159.732459,13223.539447,61707.171737,80286.103014,49478.468467,76333.796737,98277.838108,24200.110995,45453.284661,49133.233428,43431.426564,90494.974466,98777.310783,46386.358774,23305.948842,63788.739020,42603.996096,41358.361884,58361.738020,40687.922134,30909.234353,81809.862370,5619.802943,22691.554548,51630.188740,32900.069303,2808.824332,86821.157201,60576.350134,2357.994497,70626.026288,68736.082583,15581.533934,32333.197979,49022.185551,65060.002391,8666.994715,47300.023613,89260.113375,54120.279366,96433.257031,32691.539893,44615.253786,95210.567813,79077.898657,67921.202618,58999.306787,21681.894706,9279.564502,17361.044760,62369.816830,40188.798845,99170.907167,67989.619810,62880.353383,50801.095861,889.689067,65689.177705,37622.253015,61466.039191,68047.172192,8248.279303,30202.121728,83628.706116,40581.477272,79224.307269,48688.708460,49248.471977,26524.330835,37948.821788,3368.751297,22957.587819,70640.361671,47984.005119,18168.155586,49718.260281,15905.207691,77167.462410,71400.155023,25184.772183,94528.507160,33769.971807,65373.571018,93699.414281,1759.591570,28253.924355,44500.510141,2649.280626,93943.102050,82122.763147,64115.319807,61990.274196,90371.042440,94317.441525,45618.980265,30952.519712,73541.748747,94307.688715,80200.991679,66.079535,32256.510456,83569.743013
23023.667391,2896.872081,31553.748085,41191.822967,52615.132398,47458.955766,18359.285330,24015.287375,72643.727985,12887.792490,57785.259172,38017.298957,6587.206724,59544.850778,66271.223348,51087.716856,62194.131394,60214.325352,33210.480002,26309.451201,22204.599548,23581.522396,20626.892679,67823.579803,54534.042098,94168.641463,62131.268517,34735.033777,94234.720988,94387.778964,18304.776743,17258.388333,97284.651081,49858.524818,58450.211337,49899.783433,97317.480574,76809.496657,73915.070798,69961.208513,89697.289137,31700.329923,7978.507470,96284.495898,91245.180691,74249.730809,47372.212707,53439.312085,34464.056114,80582.692700,79748.763276,56668.655652,4164.215096,375.655909,24492.235454,58698.257183,94544.297362,86623.503961,93433.290950,88779.018350,81011.282879,11738.067647,6037.406636,78295.933913,61596.592455,64487.617962,28195.717299,58914.073029,41297.114619,2110.788051,28875.281496,30994.403710,33811.118010,36853.788956,27278.899561,25056.298655,11103.519718,74651.112305,78495.610730,45567.575869,55233.804958,58244.373960,2236.231474,59398.020044,58620.029906,26728.466918,18096.277227,53164.327221,13351.970833,11529.568131,41943.345524,94363.253748,23267.635815,47980.752196,72659.187614,84864.228260,12468.370111,854.904913,43778.301243,53765.484720,2965.692954,72653.582775,84759.888466,36776.810954,9507.371685,12038.787981,61833.109646,20610.891440,86689.900276,40328.720330,66178.467299,41923.705234,98573.094326,68414.698762,1321.725232,57193.124185,95143.165717,19418.002449,10357.451360,8495.136503,30947.570617,52300.796920,2858.390204,54215.206422,281.549069,75517.577855,39079.434635,12749.919170,76372.482759,82857.735914,66515.403927,79338.175703,55511.318643,51275.292347,16114.986657,65018.690318,63314.080318,77948.096293,85629.581748,50003.980594,18276.816577,51808.049000,91927.685818,16849.910857,20222.747762,93249.411040,74043.035032,15365.913433,12667.413490,84400.486428,23861.049926,43614.984097,36701.283301,26719.440167,97830.190509,36982.832360,2237.017976,36909.625097,49732.751521,78609.500724,19767.360965,16248.155401,57947.676381,75278.679598,67523.447738,74062.663028,40297.369917,30837.528056,52010.759275,25926.951618,80841.508640,70287.575888,77735.000654,72769.194412,87137.486734,97957.748407,66018.605406,61180.521766,13323.661793,78686.018886,45581.008148,37184.711709,22301.002936,82282.291439,63904.151866,20131.193398,19265.123753,66141.169832,57040.818532,68997.875264,44750.670510,76808.179487,85246.030702,2698.346890,52086.859086,52769.478393,76761.009908,92384.228992,83607.006440,28771.769183
18311.180564,64448.515033,99059.345061,96046.181208,37217.709399,86196.831748,94003.929568,3236.314805,47377.353468,7327.591315,81922.333681,92958.361606,44512.303060,4223.336617,75240.652999,8416.454880,24354.530005,94505.776742,74557.624748,81395.348527,63503.652006,19308.295211,58203.528015,48749.682661,22006.642091,10290.387054,1519.161008,98767.652036,2674.615999,85126.167484,27539.421172,20985.796553,49574.682471,26598.766186,17031.977761,86792.391906,12795.597888,11035.907283,90028.706702,60172.951393,18363.498634,71951.040336,53131.312953,62875.801684,76174.376943,28371.965952,71292.256553,528.906948,22877.742648,45849.881255,81924.255465,86381.394644,65158.176503,40127.783433,35131.077258,87164.818584,50418.170477,36650.238303,85932.470574,53092.786466,21776.405740,13471.891699,74078.583056,71351.088200,40070.657876,91110.560807,58143.480060,52866.255801,2146.468043,48172.186715,13039.207147,20509.966667,20123.227051,66170.520090,83385.768340,96297.603984,94542.486032,54678.024894,96826.510922,17420.228680,527.906102,78750.766387,3801.623278,65686.082595,18878.549773,38932.700573,52850.901179,69296.720287,75582.938865,38783.371706,22389.506707,97359.344595,52255.263441,96468.089752,68710.432749,92325.921307,87578.650513,26853.912809,45192.177061,89725.118592,75026.099514,58231.384199,10235.085212,95149.326556,24401.904289,93620.853589,91446.930539,18944.390275,48298.878437,88273.441415,36364.618945,48826.784529,67024.207755,40166.242259,14512.867123,85902.757565,79098.942822,67363.768292,55199.477805,54681.881640,6147.139951,77588.984502,52041.226189,58402.403382,74057.074254,20751.658891,50728.324690,61635.724720,47605.571690,95920.501741,51360.843266,22631.671205,54151.885940,61595.928515,17780.997714,78553.790219,55216.782058,9227.928207,97498.180483,3515.660448,97501.369658,33862.799428,52342.444967,64525.577366,74029.041678,66855.312080,50428.334885,53127.984453,34219.080325,5627.812643,7809.866046,40366.220313,83216.797182,59851.092225,98768.623685,57273.871389,80602.751106,49496.948328,18909.596063,28208.322797,45417.450069,70270.439366,50839.993992,99569.335999,31866.367835,68620.991695,78123.126171,87083.149883,77848.919939,75621.306608,90598.810321,75350.289550,9484.105990,42941.255241,39875.866870,83513.147657,9796.567321,90304.201791,36641.132063,44015.647637,95932.014425,44450.998100,84381.867939,79148.811560,4302.090278,83150.491624,36422.682903,84904.841421,32647.439906,55332.279003,13113.164171,78064.889965,25602.718322,63953.158153,77634.225917,57469.086147,32574.149802,55757.352042,44552.235984,10423.069694
31378.658650,35151.046258,85773.359234,40862.764629,78092.301489,25649.226104,24375.912287,87888.868801,15953.427848,61017.044340,31904.516437,11885.442227,5468.042440,16286.384330,91034.253823,9770.132708,99436.875945,27456.936679,94674.974119,32084.315851,82789.215672,7788.138244,10149.205769,8391.933948,71741.296387,87783.431723,65861.020085,4315.446189,43540.783718,10413.256022,14738.515873,74919.442358,45564.302270,511.875107,15782.206987,23656.603759,26161.101201,40158.119264,11545.472513,42114.529039,1175.163557,43449.988941,53999.971256,6643.205987,59736.373307,45034.225032,16413.338731,59173.249206,72491.161748,11088.312804,91257.565046,55280.377374,18876.451085,1406.770815,63672.311358,90617.747462,89190.202528,29533.331396,94933.193641,32730.986200,39946.587455,9671.709514,7650.428558,85510.889715,10183.584611,23432.635534,9167.493427,36344.685801,63590.754788,20712.965977,78459.214830,64765.918335,64162.954908,32459.186039,71409.124358,23899.328169,77493.411108,87822.463080,83072.577411,49984.572810,98910.775873,74330.142410,5264.950136,17787.226911,75736.913216,68937.261484,8404.974373,64927.115698,98470.592917,3338.167967,97658.101934,38417.180326,13009.877471,5308.530445,23928.069994,23193.462072,28741.165970,33095.563458,59538.147863,92331.920748,53808.529425,37997.362647,57097.839036,17971.484287,70456.548723,28506.963348,41870.812492,47949.959784,16329.426381,24943.389856,97934.532584,15240.202254,99273.532256,3199.482674,33027.429156,75010.445472,72136.744195,41432.403519,39937.561123,70607.337065,44770.571523,37595.663011,9024.517345,57780.448984,42904.193446,32952.587329,80973.911092,71645.359405,66048.150777,40512.058909,63977.280106,19856.680155,78509.421592,21075.119142,37828.164478,48965.970268,49582.082480,79698.976960,96915.930043,65911.508898,4642.366769,94850.462580,81151.711142,3915.898979,98049.945244,14179.140251,78926.344441,70186.689392,55611.543807,18863.905564,40794.026411,382.115283,56459.568565,49818.543745,58162.564257,99363.762047,82771.131111,39136.475302,71009.121406,48819.281841,79648.534248,34986.401512,68675.962032,58157.955793,56061.520644,6504.126464,7123.926015,5643.603078,86203.103414,4039.856011,71555.111966,90845.470174,98890.318581,52706.823062,94761.369143,96940.263779,66885.963350,73687.713584,67126.953171,22497.507110,92551.619138,7920.979535,22879.622383,49011.187656,57739.523317,81042.186630,48374.949656,40510.654381,20178.661932,19384.071062,89329.936212,99827.196170,54370.472564,58005.898198,57985.151916,10431.993161,64510.024652,65109.077921,16075.596229,50713.128020
69148.933923,87630.708232,41558.598147,68039.252458,40337.531247,36319.967289,64979.516190,7223.494550,10007.680827,32106.469314,29721.001650,2559.299918,40027.448886,52600.624022,51570.487563,97766.972193,33642.810652,99945.437256,38277.626527,53821.472574,19329.508271,27607.562692,53648.668697,73699.980825,85613.460927,11633.820567,84131.973976,50123.485532,76742.898478,207.570159,836.613552,45891.832354,87838.278380,42395.211689,13931.084765,28175.809627,78715.178968,78910.600945,35399.304167,88722.859785,11017.070259,65120.305853,91282.159692,51044.519135,17720.929829,42852.647256,48811.491281,51363.740471,42798.084465,87089.117798,5185.212998,62127.592727,14696.680444,58833.881685,35827.573505,310.141324,70467.702242,19959.547435,50433.626893,47210.600673,20167.117583,51270.240434,93102.433018,8005.395964,93665.452113,7033.517736,36181.205581,72380.631081,85944.118718,71580.509738,61103.490819,96961.188967,36700.815545,52385.650511,48005.708055,54421.745410,95238.297757,96817.199326,5785.485835,38036.382176,83906.317077,10970.698870,163.974856,98602.997511,69804.580545,35991.548351,98913.138872,40272.282787,55951.095775,49346.765718,87482.883451,76118.213349,617.006105,80585.316468,84123.609302,94282.458208,87618.834195,20304.814837,66663.089243,73562.952866,91885.324611,27766.580062,70524.141787,28586.140109,80152.230563,18529.849796,83007.885509,75390.528273,15347.049075,88793.371381,13426.910402,99253.366142,99764.070241,13590.885248,97856.363653,69568.650739,49582.433589,96769.502478,9840.933480,5533.529318,46116.268149,97323.816967,81651.742657,46733.274245,77909.133389,65775.351959,41015.732406,65527.967537,86080.166786,7678.821649,39090.920404,77965.491350,35445.401701,9615.062144,6551.631459,15597.632217,28144.911976,89559.516959,90988.160480,43491.961041,78352.888293,4415.070836,42745.327184,78116.958487,18005.956074,40601.690790,47685.609227,67588.389653,37371.193222,57526.542696,73121.918961,83487.461362,54850.359617,54773.661571,30220.735560,32759.492959,20549.013483,71236.467956,98287.460533,6629.180269,78915.289595,37378.380890,84594.671609,14360.691250,46993.443025,91146.303058,29958.323457,75138.354991,80705.820017,20946.483890,18630.316032,59058.708263,25361.554716,61375.643206,37175.666751,43367.510780,1977.333949,84861.275967,10955.900387,39348.527162,42387.818617,84077.819338,22835.988477,97238.178271,38851.480909,53056.724026,29997.671184,59400.494382,24293.191936,28285.131670,66029.674641,3208.481532,65663.512551,50624.346249,17569.172771,12656.955575,41770.649261,47527.496265,87795.310556,22476.469231
68473.980145,6425.626542,81535.177531,93835.534898,67801.269737,18710.844236,37203.045632,69778.603677,3572.120156,48158.946056,9127.130792,45959.938763,32236.765347,31963.119258,43198.116988,71088.246246,85019.843275,73195.788208,30488.740627,9313.035211,1480.919832,96518.415258,12521.516733,67144.432419,47142.761461,30090.689494,79801.387984,88913.410758,77618.185749,67596.698494,11389.879943,46092.165894,74022.325072,92925.057464,39927.700745,41823.594763,11635.901653,77130.746367,11602.198440,15208.021800,25289.692376,20729.329222,61167.960600,57526.457760,52692.448517,4366.077541,28614.703959,37712.291745,77561.865739,59103.444576,47025.326946,79042.785607,55621.859834,59546.843669,46187.217980,2764.621248,89637.533199,25988.605917,91678.031997,67255.718901,93585.304401,3067.911940,13347.884748,67607.629427,95992.969394,53275.585483,9431.224190,7628.871048,30406.331851,21033.422620,22836.892837,55696.024217,41762.751832,84004.853427,13222.481931,94455.200339,88370.931005,41837.185926,32167.492084,65932.796697,940.630456,79192.819020,44975.582257,56562.490280,38739.662688,91162.800227,59327.111565,28377.195841,17151.406098,51005.143515,95632.914732,10736.710499,54073.055444,8980.799480,78344.339916,50066.024838,62256.384953,87775.564096,57694.895876,92662.716794,8808.986670,80531.788703,48358.741011,50571.738538,64536.642131,61581.222932,45026.938830,52907.573089,3418.408811,77194.430904,18840.369739,4359.039303,56387.249923,63815.952033,60921.529573,95126.912601,54978.752213,20248.641091,23504.108395,72130.158347,71253.784642,19137.023080,82866.868836,25326.840040,28117.822550,61211.208706,75392.864868,90374.207540,48986.772802,33087.760698,83036.924287,57795.759461,13619.549401,31395.665252,8367.497953,78156.191522,92976.888220,53394.436819,31063.764564,96395.297021,30588.867676,49904.134292,754.336278,86976.117589,13720.086279,61675.865888,82103.030144,68698.838528,81924.506969,5607.138493,40828.996829,53178.291564,24744.161610,23695.865618,78505.131641,52861.984150,84907.074314,53897.996463,43236.191643,33893.847069,86985.757197,26273.115930,91689.606567,605.306552,57668.781172,57.104473,78761.498063,50645.669345,53451.541282,9825.262581,47040.966367,84040.408995,59729.396863,47795.302635,71016.526538,73449.483178,9471.168476,53119.556682,42148.321660,91395.675481,58726.695165,82977.318478,44573.966999,83470.856765,6673.184050,23079.098593,36332.840915,91580.258353,76977.095093,79569.032548,25474.105422,63962.852243,5842.148432,17163.711942,64568.158785,63510.929640,17220.816405,43329.656802,14156.598939,70672.357724
53154.919373,61197.565296,54712.766672,12884.316189,8992.867930,25729.293163,86333.799357,18464.036396,78848.849835,28482.120970,9859.711830,37575.544999,11459.439402,54433.678866,21046.401718,18132.623441,77512.777449,57379.242623,9712.881795,54489.872495,36948.275171,35186.987207,18452.724691,42790.423592,52350.699139,83020.883466,6301.353186,69571.515534,26350.540222,20457.952161,40243.873211,79505.459584,81655.517447,94956.639873,92389.775810,90648.385367,20685.933036,78723.575120,9112.421762,99534.782860,7205.696091,18972.133583,37110.327813,18665.135482,73405.812438,58156.729567,36797.758960,50918.589887,15535.972143,46510.640745,5408.462335,52484.247304,81697.627942,23861.187063,95274.670933,34048.327034,6882.070483,1576.024072,3619.842522,33232.610741,22033.976223,43863.715770,12738.070279,3689.493669,38820.355596,5127.846042,94337.879026,59506.288622,83851.421199,3450.300742,59041.071482,91057.117280,22422.434361,96151.399285,9722.252716,95828.246789,54308.128806,46520.011666,46746.836630,69844.100986,93030.652401,52155.299002,22328.348243,74728.280297,76016.486055,17603.019129,8776.607284,82898.556528,19179.043237,12396.449843,16131.167223,41213.019450,56260.165603,28869.237538,44902.513109,95080.521189,33997.083571,39240.392136,54586.809810,17848.504724,42690.692868,13627.881246,8905.621957,65113.127219,9779.280484,18627.874710,60941.374008,64087.409327,65147.886366,7688.210591,33931.510266,58178.538767,59843.509583,56259.858499,32906.819017,35859.995591,73862.877665,41683.426338,18758.552119,93041.920892,54079.876171,34889.719332,34254.940296,10340.041728,63758.956861,79157.453442,5420.562870,97756.040468,18397.845531,60007.372670,15604.545145,61088.538388,73635.253906,24510.167139,26201.665607,83414.534427,43138.041839,87143.039606,47501.943707,8285.928158,94831.250187,81433.453963,66464.466915,54674.759770,37693.312415,99371.285969,90534.755351,11556.190034,41054.712261,9293.307424,4598.110879,95134.588422,44183.026793,38853.051212,5474.630103,7941.983607,18010.504607,10895.192963,5698.024028,36408.350128,70902.565670,21302.569210,97496.888506,44537.819529,45812.736339,23698.554067,27952.353909,88950.778167,10841.593626,75454.297606,97236.706315,5672.843813,56887.751523,63701.173231,60347.603573,94581.063975,63072.459153,50882.358878,6137.253962,4127.171368,60175.666338,10735.364878,99261.759780,4358.693084,49588.416079,4736.389837,12300.676681,67598.920676,15631.582790,17998.700745,4007.270757,86534.148450,39301.269945,1504.159217,31071.967979,85114.006274,25202.713321,59024.321878,74064.784394,36044.306937
34478.619484,71301.490663,41717.150740,91366.370997,35002.663848,2064.754266,85947.434925,98075.122991,52947.113180,92084.688923,2202.294312,13122.779472,2820.053754,1464.054046,17481.472546,52408.469823,6200.443872,29782.149217,20007.390453,21832.026699,47780.849952,24014.661200,8366.175102,87082.119887,25518.820408,39438.143071,72196.126114,50721.533718,98462.464986,46260.910462,86765.840691,32941.084424,17562.401125,28482.991384,24307.455374,52565.064962,30547.745687,10254.890299,50640.187953,83494.858857,2339.579176,52842.482255,96617.638318,5159.632920,54306.536337,14099.110818,57568.102734,60506.980200,43881.260024,77575.493177,82339.006889,91662.110013,1590.154331,90705.182027,78744.229853,27108.974728,30143.325052,50940.355967,77830.508483,28605.789991,97201.266418,64596.349128,61546.874405,14763.667496,93079.340502,85854.329816,67328.732495,23627.086142,96109.220105,17968.920402,7121.944952,98448.799271,70811.402647,3739.583224,3608.432144,25117.938938,17838.694032,61176.534868,85624.919175,61719.954093,38752.027998,67963.926017,53382.064059,40342.182318,58669.107998,32126.293865,67451.157036,88812.433086,83066.649822,45281.665473,17418.223030,80267.916240,9878.014554,78965.097472,95031.583726,2957.355056,64819.427241,62360.316175,26584.441188,60928.647299,80329.236567,33706.386177,59377.446523,51140.639215,37445.969391,62985.878657,76258.578143,55284.663460,24162.413478,61883.497271,17004.617506,62914.441466,29847.423288,70386.681555,3256.623738,88516.531275,2512.975374,70707.780764,77328.964315,85579.625232,15989.446237,94747.187382,65847.541426,25867.460781,73712.284807,60879.125106,28824.815827,38531.712001,23239.441281,55409.257051,99460.359290,3568.677802,89115.643218,58837.805766,54709.317006,26561.612562,21823.684377,30967.895149,81846.276012,45986.097845,92851.392410,98850.893508,8900.539264,22698.815651,69237.575017,12157.162992,11215.346926,71750.550427,82864.943746,88544.311231,57330.175613,98854.389973,83291.498566,23177.716993,24721.850753,57003.783326,84056.842088,53546.666570,95535.495317,7296.283323,8955.923574,94995.854560,10864.961161,98071.566782,53833.660280,65574.278158,24633.179345,75657.344647,96542.173297,6479.455310,21643.442446,89393.565707,5330.348818,30543.981700,12092.381311,74567.923825,42701.144682,23307.728227,46318.474206,25566.088428,11852.039458,3648.649773,24420.478354,95143.538013,26826.366755,49142.329097,52147.321339,10883.208844,2688.995667,47682.816609,18179.492157,11644.919231,42678.671170,29044.453308,9716.486013,96512.331440,94618.731502,34349.665348,72169.676087,91160.904753
